,Title,Genres,Cast,Budget,Revenue,Popularity,Vote_average,Release_decade
124,Incredibles 2,"['Action', 'Adventure', 'Animation', 'Family']","['Craig T. Nelson', 'Holly Hunter', 'Sarah Vowell', 'Huck Milner', 'Samuel L. Jackson']",200000000,1242805359,79.117,7.488,2010s
125,X-Men: First Class,"['Action', 'Science Fiction', 'Adventure']","['James McAvoy', 'Michael Fassbender', 'Kevin Bacon', 'Rose Byrne', 'Jennifer Lawrence']",160000000,353624124,2.733,7.294,2010s
126,A Clockwork Orange,"['Science Fiction', 'Drama']","['Malcolm McDowell', 'Patrick Magee', 'Adrienne Corri', 'Miriam Karlin', 'Michael Bates']",2200000,26589000,40.191,8.219,1970s
127,The Curious Case of Benjamin Button,"['Drama', 'Fantasy', 'Romance']","['Brad Pitt', 'Cate Blanchett', 'Taraji P. Henson', 'Julia Ormond', 'Jason Flemyng']",150000000,335802786,50.5,7.577,2000s
128,Back to the Future Part II,"['Adventure', 'Comedy', 'Science Fiction']","['Michael J. Fox', 'Christopher Lloyd', 'Lea Thompson', 'Thomas F. Wilson', 'Elisabeth Shue']",40000000,332000000,46.391,7.751,1980s
129,The Terminator,"['Action', 'Thriller', 'Science Fiction']","['Arnold Schwarzenegger', 'Michael Biehn', 'Linda Hamilton', 'Paul Winfield', 'Lance Henriksen']",6400000,78371200,58.48,7.639,1980s
130,John Wick: Chapter 2,"['Action', 'Thriller', 'Crime']","['Keanu Reeves', 'Common', 'Ian McShane', 'Laurence Fishburne', 'Riccardo Scamarcio']",40000000,171539887,362.533,7.31,2010s
131,Drive,"['Drama', 'Thriller', 'Crime']","['Ryan Gosling', 'Carey Mulligan', 'Bryan Cranston', 'Albert Brooks', 'Oscar Isaac']",15000000,78054825,65.393,7.569,2010s
132,The Shape of Water,"['Drama', 'Fantasy', 'Romance']","['Sally Hawkins', 'Doug Jones', 'Michael Shannon', 'Richard Jenkins', 'Octavia Spencer']",19500000,195333312,30.282,7.25,2010s
133,Pacific Rim,"['Action', 'Science Fiction', 'Adventure']","['Charlie Hunnam', 'Rinko Kikuchi', 'Idris Elba', 'Max Martini', 'Clifton Collins Jr.']",180000000,411002906,93.028,6.865,2010s
134,Wreck-It Ralph,"['Family', 'Animation', 'Comedy', 'Adventure']","['John C. Reilly', 'Sarah Silverman', 'Jack McBrayer', 'Jane Lynch', ""Ed O'Neill""]",165000000,471222889,93.574,7.323,2010s
135,Terminator 2: Judgment Day,"['Action', 'Thriller', 'Science Fiction']","['Arnold Schwarzenegger', 'Linda Hamilton', 'Edward Furlong', 'Robert Patrick', 'Joe Morton']",102000000,520000000,74.273,8.095,1990s
136,Iron Man 2,"['Adventure', 'Action', 'Science Fiction']","['Robert Downey Jr.', 'Gwyneth Paltrow', 'Don Cheadle', 'Scarlett Johansson', 'Sam Rockwell']",200000000,623933331,141.696,6.834,2010s
137,Thor: Ragnarok,"['Action', 'Adventure', 'Fantasy', 'Science Fiction', 'Comedy']","['Chris Hemsworth', 'Tom Hiddleston', 'Cate Blanchett', 'Tessa Thompson', 'Jeff Goldblum']",180000000,855301806,104.484,7.599,2010s
138,Jurassic World,"['Action', 'Adventure', 'Science Fiction', 'Thriller']","['Chris Pratt', 'Bryce Dallas Howard', 'Ty Simpkins', 'Nick Robinson', ""Vincent D'Onofrio""]",150000000,1671537444,89.253,6.679,2010s
139,Batman Begins,"['Action', 'Crime', 'Drama']","['Christian Bale', 'Michael Caine', 'Liam Neeson', 'Katie Holmes', 'Gary Oldman']",150000000,374218673,49.273,7.695,2000s
140,Inside Out,"['Animation', 'Family', 'Adventure', 'Drama', 'Comedy']","['Amy Poehler', 'Phyllis Smith', 'Bill Hader', 'Kaitlyn Dias', 'Richard Kind']",175000000,857611174,153.834,7.923,2010s
141,Harry Potter and the Goblet of Fire,"['Adventure', 'Fantasy', 'Family']","['Daniel Radcliffe', 'Rupert Grint', 'Emma Watson', 'Brendan Gleeson', 'Robbie Coltrane']",150000000,895921036,210.489,7.817,2000s
142,Se7en,"['Crime', 'Mystery', 'Thriller']","['Brad Pitt', 'Morgan Freeman', 'Gwyneth Paltrow', 'R. Lee Ermey', 'John C. McGinley']",33000000,327311859,43.017,8.4,1990s
143,Pirates of the Caribbean: The Curse of the Black Pearl,"['Adventure', 'Fantasy', 'Action']","['Johnny Depp', 'Orlando Bloom', 'Keira Knightley', 'Geoffrey Rush', 'Jack Davenport']",140000000,655011224,175.596,7.784,2000s
144,Harry Potter and the Deathly Hallows: Part 2,"['Fantasy', 'Adventure']","['Daniel Radcliffe', 'Rupert Grint', 'Emma Watson', 'Ralph Fiennes', 'Alan Rickman']",125000000,1341511219,169.297,8.111,2010s
145,Wonder Woman,"['Action', 'Adventure', 'Fantasy']","['Gal Gadot', 'Chris Pine', 'Connie Nielsen', 'Robin Wright', 'Danny Huston']",149000000,822854286,73.397,7.239,2010s
146,Star Wars,"['Adventure', 'Action', 'Science Fiction']","['Mark Hamill', 'Harrison Ford', 'Carrie Fisher', 'Peter Cushing', 'Alec Guinness']",11000000,775398007,83.757,8.208,1970s
147,Up,"['Animation', 'Comedy', 'Family', 'Adventure']","['Ed Asner', 'Christopher Plummer', 'Jordan Nagai', 'Bob Peterson', 'Delroy Lindo']",175000000,735099082,99.807,7.943,2000s
148,Ant-Man,"['Science Fiction', 'Action', 'Adventure']","['Paul Rudd', 'Michael Douglas', 'Evangeline Lilly', 'Bobby Cannavale', 'Corey Stoll']",130000000,519311965,128.802,7.083,2010s
149,The Martian,"['Drama', 'Adventure', 'Science Fiction']","['Matt Damon', 'Jessica Chastain', 'Jeff Daniels', 'Sean Bean', 'Chiwetel Ejiofor']",108000000,630161890,45.748,7.672,2010s
150,Star Wars: The Force Awakens,"['Adventure', 'Action', 'Science Fiction', 'Fantasy']","['Harrison Ford', 'Mark Hamill', 'Carrie Fisher', 'Adam Driver', 'Daisy Ridley']",245000000,2068223624,60.091,7.301,2010s
151,Back to the Future,"['Adventure', 'Comedy', 'Science Fiction']","['Michael J. Fox', 'Christopher Lloyd', 'Lea Thompson', 'Crispin Glover', 'Thomas F. Wilson']",19000000,381109762,84.613,8.312,1980s
152,The Godfather,"['Drama', 'Crime']","['Marlon Brando', 'Al Pacino', 'James Caan', 'Richard S. Castellano', 'Robert Duvall']",6000000,245066411,111.582,8.711,1970s
153,Logan,"['Action', 'Drama', 'Science Fiction']","['Hugh Jackman', 'Dafne Keen', 'Patrick Stewart', 'Elizabeth Rodriguez', 'Boyd Holbrook']",97000000,619021436,78.28,7.815,2010s
154,Harry Potter and the Order of the Phoenix,"['Adventure', 'Fantasy', 'Mystery']","['Daniel Radcliffe', 'Rupert Grint', 'Emma Watson', 'Imelda Staunton', 'Helena Bonham Carter']",150000000,938212738,190.561,7.687,2000s
155,Finding Nemo,"['Animation', 'Family']","['Albert Brooks', 'Ellen DeGeneres', 'Alexander Gould', 'Willem Dafoe', 'Geoffrey Rush']",94000000,940335536,124.961,7.823,2000s
156,Shutter Island,"['Drama', 'Thriller', 'Mystery']","['Leonardo DiCaprio', 'Mark Ruffalo', 'Ben Kingsley', 'Michelle Williams', 'Emily Mortimer']",80000000,294800000,46.067,8.197,2010s
157,The Lord of the Rings: The Return of the King,"['Adventure', 'Fantasy', 'Action']","['Elijah Wood', 'Ian McKellen', 'Liv Tyler', 'Viggo Mortensen', 'Sean Astin']",94000000,1118888979,91.431,8.474,2000s
158,The Wolf of Wall Street,"['Crime', 'Drama', 'Comedy']","['Leonardo DiCaprio', 'Jonah Hill', 'Margot Robbie', 'Matthew McConaughey', 'Kyle Chandler']",100000000,392000000,127.416,8.037,2010s
159,Avengers: Age of Ultron,"['Action', 'Adventure', 'Science Fiction']","['Robert Downey Jr.', 'Chris Hemsworth', 'Mark Ruffalo', 'Chris Evans', 'Scarlett Johansson']",365000000,1405403694,136.706,7.281,2010s
160,Captain America: Civil War,"['Adventure', 'Action', 'Science Fiction']","['Chris Evans', 'Robert Downey Jr.', 'Scarlett Johansson', 'Sebastian Stan', 'Anthony Mackie']",250000000,1153337496,101.111,7.44,2010s
161,The Dark Knight Rises,"['Action', 'Crime', 'Drama', 'Thriller']","['Christian Bale', 'Michael Caine', 'Gary Oldman', 'Anne Hathaway', 'Tom Hardy']",250000000,1081041287,74.856,7.775,2010s
162,Iron Man 3,"['Action', 'Adventure', 'Science Fiction']","['Robert Downey Jr.', 'Gwyneth Paltrow', 'Don Cheadle', 'Guy Pearce', 'Rebecca Hall']",200000000,1214811252,73.826,6.927,2010s
163,Black Panther,"['Action', 'Adventure', 'Science Fiction']","['Chadwick Boseman', 'Michael B. Jordan', ""Lupita Nyong'o"", 'Danai Gurira', 'Martin Freeman']",200000000,1349926083,66.105,7.394,2010s
164,Mad Max: Fury Road,"['Action', 'Adventure', 'Science Fiction']","['Tom Hardy', 'Charlize Theron', 'Nicholas Hoult', 'Hugh Keays-Byrne', 'Riley Keough']",150000000,378858340,68.972,7.574,2010s
165,Doctor Strange,"['Action', 'Adventure', 'Fantasy']","['Benedict Cumberbatch', 'Chiwetel Ejiofor', 'Rachel McAdams', 'Benedict Wong', 'Mads Mikkelsen']",165000000,677796076,139.576,7.426,2010s
166,The Hunger Games,"['Science Fiction', 'Adventure', 'Fantasy']","['Jennifer Lawrence', 'Josh Hutcherson', 'Liam Hemsworth', 'Woody Harrelson', 'Elizabeth Banks']",75000000,694394724,41.771,7.189,2010s
167,Inglourious Basterds,"['Drama', 'Thriller', 'War']","['Brad Pitt', 'Mélanie Laurent', 'Christoph Waltz', 'Eli Roth', 'Michael Fassbender']",70000000,321457747,62.177,8.215,2000s
168,Spider-Man: Homecoming,"['Action', 'Adventure', 'Science Fiction', 'Drama']","['Tom Holland', 'Michael Keaton', 'Robert Downey Jr.', 'Marisa Tomei', 'Jon Favreau']",175000000,880166924,106.68,7.351,2010s
169,Harry Potter and the Chamber of Secrets,"['Adventure', 'Fantasy']","['Daniel Radcliffe', 'Rupert Grint', 'Emma Watson', 'Kenneth Branagh', 'John Cleese']",100000000,876688482,191.387,7.723,2000s
170,Captain America: The First Avenger,"['Action', 'Adventure', 'Science Fiction']","['Chris Evans', 'Tommy Lee Jones', 'Hugo Weaving', 'Hayley Atwell', 'Sebastian Stan']",140000000,370569774,58.943,6.989,2010s
171,Suicide Squad,"['Action', 'Adventure', 'Fantasy']","['Will Smith', 'Jared Leto', 'Margot Robbie', 'Joel Kinnaman', 'Viola Davis']",175000000,746846894,53.706,5.908,2010s
172,The Lord of the Rings: The Two Towers,"['Adventure', 'Fantasy', 'Action']","['Elijah Wood', 'Ian McKellen', 'Liv Tyler', 'Viggo Mortensen', 'Sean Astin']",79000000,926287400,96.121,8.4,2000s
173,Thor,"['Adventure', 'Fantasy', 'Action']","['Chris Hemsworth', 'Natalie Portman', 'Tom Hiddleston', 'Anthony Hopkins', 'Stellan Skarsgård']",150000000,449326618,98.003,6.768,2010s
174,Guardians of the Galaxy Vol. 2,"['Adventure', 'Action', 'Science Fiction']","['Chris Pratt', 'Zoe Saldaña', 'Dave Bautista', 'Vin Diesel', 'Bradley Cooper']",200000000,863756051,100.761,7.623,2010s
175,Harry Potter and the Prisoner of Azkaban,"['Adventure', 'Fantasy']","['Daniel Radcliffe', 'Rupert Grint', 'Emma Watson', 'Robbie Coltrane', 'Michael Gambon']",130000000,789804554,188.575,8.021,2000s
176,Jojo Rabbit,"['Comedy', 'War', 'Drama']","['Roman Griffin Davis', 'Thomasin McKenzie', 'Scarlett Johansson', 'Taika Waititi', 'Sam Rockwell']",14000000,82468705,28.974,8.1,2010s
177,Unbreakable,"['Thriller', 'Drama', 'Mystery']","['Bruce Willis', 'Samuel L. Jackson', 'Robin Wright', 'Spencer Treat Clark', 'Charlayne Woodard']",75000000,248118121,29.811,7.134,2000s
178,The Bourne Identity,"['Action', 'Drama', 'Mystery', 'Thriller']","['Matt Damon', 'Franka Potente', 'Chris Cooper', 'Clive Owen', 'Brian Cox']",60000000,214034224,36.133,7.453,2000s
179,A Bug's Life,"['Adventure', 'Animation', 'Comedy', 'Family']","['Dave Foley', 'Kevin Spacey', 'Julia Louis-Dreyfus', 'Hayden Panettiere', 'Phyllis Diller']",120000000,363258859,86.712,6.966,1990s
180,Tenet,"['Action', 'Thriller', 'Science Fiction']","['John David Washington', 'Robert Pattinson', 'Elizabeth Debicki', 'Kenneth Branagh', 'Dimple Kapadia']",205000000,363129000,48.497,7.204,2020s
181,The Nightmare Before Christmas,"['Fantasy', 'Animation', 'Family']","['Danny Elfman', 'Chris Sarandon', ""Catherine O'Hara"", 'William Hickey', 'Glenn Shadix']",24000000,75634409,72.356,7.839,1990s
182,Howl's Moving Castle,"['Fantasy', 'Animation', 'Adventure']","['Chieko Baisho', 'Takuya Kimura', 'Akihiro Miwa', 'Tatsuya Gashûin', 'Ryunosuke Kamiki']",24000000,236049757,115.575,8.406,2000s
183,Watchmen,"['Action', 'Mystery', 'Science Fiction']","['Malin Åkerman', 'Patrick Wilson', 'Billy Crudup', 'Matthew Goode', 'Jackie Earle Haley']",130000000,185258983,34.237,7.326,2000s
184,The Twilight Saga: Breaking Dawn - Part 2,"['Adventure', 'Fantasy', 'Drama', 'Romance']","['Robert Pattinson', 'Kristen Stewart', 'Taylor Lautner', 'Peter Facinelli', 'Elizabeth Reaser']",120000000,829747654,102.724,6.472,2010s
185,Alita: Battle Angel,"['Action', 'Science Fiction', 'Adventure']","['Rosa Salazar', 'Christoph Waltz', 'Jennifer Connelly', 'Mahershala Ali', 'Ed Skrein']",170000000,404980543,65.499,7.211,2010s
186,Encanto,"['Animation', 'Comedy', 'Family', 'Fantasy']","['Stephanie Beatriz', 'María Cecilia Botero', 'John Leguizamo', 'Mauro Castillo', 'Jessica Darrow']",50000000,253000000,274.444,7.644,2020s
187,Godzilla,"['Action', 'Drama', 'Science Fiction']","['Aaron Taylor-Johnson', 'Elizabeth Olsen', 'Juliette Binoche', 'Bryan Cranston', 'Ken Watanabe']",160000000,529076069,70.494,6.275,2010s
188,Cruella,"['Comedy', 'Crime']","['Emma Stone', 'Emma Thompson', 'Joel Fry', 'Paul Walter Hauser', 'Mark Strong']",200000000,233503234,160.745,8.082,2020s
189,We're the Millers,"['Comedy', 'Crime']","['Jennifer Aniston', 'Jason Sudeikis', 'Emma Roberts', 'Will Poulter', 'Kathryn Hahn']",37000000,269994119,47.295,6.806,2010s
190,The Twilight Saga: Breaking Dawn - Part 1,"['Adventure', 'Fantasy', 'Romance']","['Kristen Stewart', 'Robert Pattinson', 'Taylor Lautner', 'Billy Burke', 'Peter Facinelli']",110000000,712171856,88.496,6.208,2010s
191,The Mummy,"['Adventure', 'Action', 'Fantasy']","['Brendan Fraser', 'Rachel Weisz', 'John Hannah', 'Arnold Vosloo', 'Patricia Velásquez']",80000000,415885488,116.105,6.893,1990s
192,Shrek the Third,"['Fantasy', 'Adventure', 'Animation', 'Comedy', 'Family']","['Mike Myers', 'Eddie Murphy', 'Cameron Diaz', 'Antonio Banderas', 'Julie Andrews']",160000000,813367380,113.599,6.3,2000s
193,Indiana Jones and the Temple of Doom,"['Adventure', 'Action']","['Harrison Ford', 'Kate Capshaw', 'Ke Huy Quan', 'Amrish Puri', 'Roshan Seth']",28000000,333000000,31.353,7.295,1980s
194,The Big Short,"['Comedy', 'Drama']","['Christian Bale', 'Steve Carell', 'Ryan Gosling', 'Brad Pitt', 'Melissa Leo']",28000000,133346506,25.034,7.336,2010s
195,Ratatouille,"['Animation', 'Comedy', 'Family', 'Fantasy']","['Patton Oswalt', 'Ian Holm', 'Lou Romano', 'Brad Garrett', ""Peter O'Toole""]",150000000,623726000,144.574,7.797,2000s
196,Frozen,"['Animation', 'Family', 'Adventure', 'Fantasy']","['Kristen Bell', 'Idina Menzel', 'Jonathan Groff', 'Frank Welker', 'Josh Gad']",150000000,1274219009,108.855,7.248,2010s
197,Lucy,"['Action', 'Science Fiction']","['Scarlett Johansson', 'Morgan Freeman', 'Choi Min-sik', 'Amr Waked', 'Julian Rhind-Tutt']",40000000,458863600,60.096,6.431,2010s
198,Zootopia,"['Animation', 'Adventure', 'Family', 'Comedy']","['Jason Bateman', 'Ginnifer Goodwin', 'Idris Elba', 'Jenny Slate', 'Nate Torrence']",150000000,1023784195,105.475,7.747,2010s
199,Jurassic Park,"['Adventure', 'Science Fiction']","['Sam Neill', 'Laura Dern', 'Jeff Goldblum', 'Richard Attenborough', 'Bob Peck']",63000000,920100000,29.393,7.935,1990s
200,Beauty and the Beast,"['Family', 'Fantasy', 'Romance']","['Emma Watson', 'Dan Stevens', 'Luke Evans', 'Josh Gad', 'Kevin Kline']",160000000,1263521126,75.713,6.964,2010s
201,Pirates of the Caribbean: Dead Man's Chest,"['Adventure', 'Fantasy', 'Action']","['Johnny Depp', 'Orlando Bloom', 'Keira Knightley', 'Stellan Skarsgård', 'Bill Nighy']",200000000,1065659812,163.198,7.338,2000s
202,The Silence of the Lambs,"['Crime', 'Drama', 'Thriller']","['Jodie Foster', 'Anthony Hopkins', 'Scott Glenn', 'Ted Levine', 'Anthony Heald']",19000000,272742922,11.194,8.346,1990s
203,Now You See Me,"['Thriller', 'Crime']","['Woody Harrelson', 'Morgan Freeman', 'Jesse Eisenberg', 'Isla Fisher', 'Mark Ruffalo']",75000000,351723989,53.599,7.341,2010s
204,Big Hero 6,"['Adventure', 'Family', 'Animation', 'Action', 'Comedy']","['Scott Adsit', 'Ryan Potter', 'Daniel Henney', 'T.J. Miller', 'Jamie Chung']",165000000,657827828,154.315,7.74,2010s
205,The Hunger Games: Mockingjay - Part 1,"['Science Fiction', 'Adventure', 'Thriller']","['Jennifer Lawrence', 'Josh Hutcherson', 'Liam Hemsworth', 'Woody Harrelson', 'Elizabeth Banks']",125000000,755356711,104.222,6.801,2010s
206,Venom,"['Science Fiction', 'Action']","['Tom Hardy', 'Michelle Williams', 'Riz Ahmed', 'Scott Haze', 'Reid Scott']",116000000,855013954,82.104,6.83,2010s
207,I Am Legend,"['Drama', 'Science Fiction', 'Thriller']","['Will Smith', 'Alice Braga', 'Charlie Tahan', 'Dash Mihok', 'Salli Richardson-Whitfield']",150000000,585410052,78.194,7.198,2000s
208,Baby Driver,"['Action', 'Crime']","['Ansel Elgort', 'Kevin Spacey', 'Lily James', 'Jon Hamm', 'Jamie Foxx']",34000000,226945087,48.6,7.457,2010s
209,Spirited Away,"['Animation', 'Family', 'Fantasy']","['Rumi Hiiragi', 'Miyu Irino', 'Mari Natsuki', 'Takashi Naito', 'Yasuko Sawaguchi']",19000000,274925095,106.257,8.54,2000s
210,Captain Marvel,"['Action', 'Adventure', 'Science Fiction']","['Brie Larson', 'Samuel L. Jackson', 'Ben Mendelsohn', 'Jude Law', 'Annette Bening']",152000000,1131416446,66.972,6.863,2010s
211,Return of the Jedi,"['Adventure', 'Action', 'Science Fiction']","['Mark Hamill', 'Harrison Ford', 'Carrie Fisher', 'Billy Dee Williams', 'Anthony Daniels']",32350000,572700000,32.993,7.889,1980s
212,Gravity,"['Science Fiction', 'Thriller', 'Drama']","['Sandra Bullock', 'George Clooney', 'Ed Harris', 'Orto Ignatiussen', 'Phaldut Sharma']",105000000,723192705,20.744,7.16,2010s
213,Shutter Island,"['Drama', 'Thriller', 'Mystery']","['Leonardo DiCaprio', 'Mark Ruffalo', 'Ben Kingsley', 'Michelle Williams', 'Emily Mortimer']",80000000,294800000,46.067,8.197,2010s
214,The Lord of the Rings: The Return of the King,"['Adventure', 'Fantasy', 'Action']","['Elijah Wood', 'Ian McKellen', 'Liv Tyler', 'Viggo Mortensen', 'Sean Astin']",94000000,1118888979,91.431,8.474,2000s
215,The Wolf of Wall Street,"['Crime', 'Drama', 'Comedy']","['Leonardo DiCaprio', 'Jonah Hill', 'Margot Robbie', 'Matthew McConaughey', 'Kyle Chandler']",100000000,392000000,127.416,8.037,2010s
216,Avengers: Age of Ultron,"['Action', 'Adventure', 'Science Fiction']","['Robert Downey Jr.', 'Chris Hemsworth', 'Mark Ruffalo', 'Chris Evans', 'Scarlett Johansson']",365000000,1405403694,136.706,7.281,2010s
217,Captain America: Civil War,"['Adventure', 'Action', 'Science Fiction']","['Chris Evans', 'Robert Downey Jr.', 'Scarlett Johansson', 'Sebastian Stan', 'Anthony Mackie']",250000000,1153337496,101.111,7.44,2010s
218,The Dark Knight Rises,"['Action', 'Crime', 'Drama', 'Thriller']","['Christian Bale', 'Michael Caine', 'Gary Oldman', 'Anne Hathaway', 'Tom Hardy']",250000000,1081041287,74.856,7.775,2010s
219,Iron Man 3,"['Action', 'Adventure', 'Science Fiction']","['Robert Downey Jr.', 'Gwyneth Paltrow', 'Don Cheadle', 'Guy Pearce', 'Rebecca Hall']",200000000,1214811252,73.826,6.927,2010s
220,Black Panther,"['Action', 'Adventure', 'Science Fiction']","['Chadwick Boseman', 'Michael B. Jordan', ""Lupita Nyong'o"", 'Danai Gurira', 'Martin Freeman']",200000000,1349926083,66.105,7.394,2010s
221,Mad Max: Fury Road,"['Action', 'Adventure', 'Science Fiction']","['Tom Hardy', 'Charlize Theron', 'Nicholas Hoult', 'Hugh Keays-Byrne', 'Riley Keough']",150000000,378858340,68.972,7.574,2010s
222,Doctor Strange,"['Action', 'Adventure', 'Fantasy']","['Benedict Cumberbatch', 'Chiwetel Ejiofor', 'Rachel McAdams', 'Benedict Wong', 'Mads Mikkelsen']",165000000,677796076,139.576,7.426,2010s
223,The Hunger Games,"['Science Fiction', 'Adventure', 'Fantasy']","['Jennifer Lawrence', 'Josh Hutcherson', 'Liam Hemsworth', 'Woody Harrelson', 'Elizabeth Banks']",75000000,694394724,41.771,7.189,2010s
224,Inglourious Basterds,"['Drama', 'Thriller', 'War']","['Brad Pitt', 'Mélanie Laurent', 'Christoph Waltz', 'Eli Roth', 'Michael Fassbender']",70000000,321457747,62.177,8.215,2000s
225,Spider-Man: Homecoming,"['Action', 'Adventure', 'Science Fiction', 'Drama']","['Tom Holland', 'Michael Keaton', 'Robert Downey Jr.', 'Marisa Tomei', 'Jon Favreau']",175000000,880166924,106.68,7.351,2010s
226,Harry Potter and the Chamber of Secrets,"['Adventure', 'Fantasy']","['Daniel Radcliffe', 'Rupert Grint', 'Emma Watson', 'Kenneth Branagh', 'John Cleese']",100000000,876688482,191.387,7.723,2000s
227,Captain America: The First Avenger,"['Action', 'Adventure', 'Science Fiction']","['Chris Evans', 'Tommy Lee Jones', 'Hugo Weaving', 'Hayley Atwell', 'Sebastian Stan']",140000000,370569774,58.943,6.989,2010s
228,Suicide Squad,"['Action', 'Adventure', 'Fantasy']","['Will Smith', 'Jared Leto', 'Margot Robbie', 'Joel Kinnaman', 'Viola Davis']",175000000,746846894,53.706,5.908,2010s
229,The Lord of the Rings: The Two Towers,"['Adventure', 'Fantasy', 'Action']","['Elijah Wood', 'Ian McKellen', 'Liv Tyler', 'Viggo Mortensen', 'Sean Astin']",79000000,926287400,96.121,8.4,2000s
230,Thor,"['Adventure', 'Fantasy', 'Action']","['Chris Hemsworth', 'Natalie Portman', 'Tom Hiddleston', 'Anthony Hopkins', 'Stellan Skarsgård']",150000000,449326618,98.003,6.768,2010s
231,Guardians of the Galaxy Vol. 2,"['Adventure', 'Action', 'Science Fiction']","['Chris Pratt', 'Zoe Saldaña', 'Dave Bautista', 'Vin Diesel', 'Bradley Cooper']",200000000,863756051,100.761,7.623,2010s
232,Harry Potter and the Prisoner of Azkaban,"['Adventure', 'Fantasy']","['Daniel Radcliffe', 'Rupert Grint', 'Emma Watson', 'Robbie Coltrane', 'Michael Gambon']",130000000,789804554,188.575,8.021,2000s
233,The Pursuit of Happyness,['Drama'],"['Will Smith', 'Jaden Smith', 'Thandiwe Newton', 'Brian Howe', 'James Karen']",55000000,307077295,40.74,7.902,2000s
234,Black Widow,"['Action', 'Adventure', 'Science Fiction']","['Scarlett Johansson', 'Florence Pugh', 'Rachel Weisz', 'David Harbour', 'Ray Winstone']",200000000,379751655,98.472,7.348,2020s
235,Ice Age: The Meltdown,"['Animation', 'Family', 'Comedy', 'Adventure']","['Ray Romano', 'John Leguizamo', 'Denis Leary', 'Queen Latifah', 'Seann William Scott']",80000000,660998756,85.372,6.681,2000s
236,Mission: Impossible - Ghost Protocol,"['Action', 'Thriller', 'Adventure']","['Tom Cruise', 'Paula Patton', 'Simon Pegg', 'Jeremy Renner', 'Michael Nyqvist']",145000000,694713380,53.962,7.053,2010s
237,The Fast and the Furious,"['Action', 'Crime', 'Thriller']","['Paul Walker', 'Vin Diesel', 'Michelle Rodriguez', 'Jordana Brewster', 'Rick Yune']",38000000,207283925,13.01,6.941,2000s
238,Requiem for a Dream,"['Crime', 'Drama']","['Ellen Burstyn', 'Jared Leto', 'Jennifer Connelly', 'Marlon Wayans', 'Christopher McDonald']",4500000,7390108,11.713,8.033,2000s
239,Frozen II,"['Family', 'Animation', 'Adventure', 'Comedy', 'Fantasy']","['Idina Menzel', 'Kristen Bell', 'Josh Gad', 'Jonathan Groff', 'Sterling K. Brown']",150000000,1450026933,118.586,7.28,2010s
240,Indiana Jones and the Last Crusade,"['Adventure', 'Action']","['Harrison Ford', 'Sean Connery', 'Denholm Elliott', 'Alison Doody', 'John Rhys-Davies']",48000000,474171806,41.327,7.8,1980s
241,Into the Wild,"['Adventure', 'Drama']","['Emile Hirsch', 'Marcia Gay Harden', 'William Hurt', 'Jena Malone', 'Brian H. Dierker']",15000000,56255142,48.25,7.814,2000s
